artist,artist_id,album_id,album_name,album_type,track_id,track_name,isrc,release_date,release_year,popularity,duration_ms,duration_min,explicit,disc_number,track_number,song_age_years,staying_index
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,2V7Gxq4QW2Fm4zizDF0V6Z,작은 것들을 위한 시 (Boy With Luv) (feat. Halsey),QM6MZ1917908,2019-04-12,2019,47,229773,3.82955,False,1,2,6,6.714285714285714
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,6QVXzFvWhzDFNMjSlMCH77,소우주 (Mikrokosmos),QM6MZ1917909,2019-04-12,2019,40,224225,3.7370833333333335,False,1,3,6,5.714285714285714
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,106Xfvha3rKf5z5gCSUtFX,Make It Right,QM6MZ1917910,2019-04-12,2019,36,226321,3.7720166666666666,False,1,4,6,5.142857142857143
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,6BppPBOUSoZmpTLuVqwfNt,HOME,QM6MZ1917911,2019-04-12,2019,36,234177,3.90295,False,1,5,6,5.142857142857143
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,5pDabSsxF2KphzQZMcPo1J,Jamais Vu,QM6MZ1917912,2019-04-12,2019,34,227275,3.787916666666667,False,1,6,6,4.857142857142857
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,1BodW0D2wzSDFozd1GlZOn,Dionysus,QM6MZ1917913,2019-04-12,2019,31,249215,4.153583333333334,False,1,7,6,4.428571428571429
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,5YMXGBD6vcYP7IolemyLtK,Euphoria,QM6MZ1886130,2018-08-24,2018,73,228615,3.81025,False,1,1,7,9.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,4YDHRtzm0OGuieCTVQjVuk,Trivia 起 : Just Dance,QM6MZ1886131,2018-08-24,2018,60,225220,3.7536666666666667,False,1,2,7,7.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,1dS4l6xmdgEhCZTAhdOm4N,Serendipity (Full Length Edition),QM6MZ1886132,2018-08-24,2018,66,276707,4.611783333333333,False,1,3,7,8.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,2ngmiq1KoYn3x25VOmvd8F,DNA,QM6MZ1886133,2018-08-24,2018,66,223122,3.7187,False,1,4,7,8.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,1rLkzFZdokhx6Wcs80uvnw,Dimple,QM6MZ1886134,2018-08-24,2018,61,196776,3.2796,False,1,5,7,7.625
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,6bSwpQYEguyMlkCoWiBt3Y,Trivia 承 : Love,QM6MZ1886135,2018-08-24,2018,58,225697,3.761616666666667,False,1,6,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,6FHVHycPPTQp6aAHjLhzFT,Her,QM6MZ1886136,2018-08-24,2018,52,228612,3.8102,False,1,7,7,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,2ApfJvLr7RbhJl6NOVhEu6,Singularity,QM6MZ1886137,2018-08-24,2018,59,196998,3.2833,False,1,8,7,7.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,QM6MZ1886138,2018-08-24,2018,70,242333,4.038883333333334,False,1,9,7,8.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,4eP8Syl3aBEQw3Jy5Bhq0D,The Truth Untold,QM6MZ1886139,2018-08-24,2018,59,242292,4.0382,False,1,10,7,7.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,0mZI1NpihIVcho2f9MmqSW,Trivia 轉 : Seesaw,QM6MZ1886140,2018-08-24,2018,65,246334,4.105566666666666,False,1,11,7,8.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,3smbno1dKL410vC27M5KOS,Tear,QM6MZ1886141,2018-08-24,2018,52,284980,4.749666666666666,False,1,12,7,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,6L88EH68XwlaXwvChlTS41,Epiphany,QM6MZ1886142,2018-08-24,2018,68,240361,4.006016666666667,False,1,13,7,8.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,7HYJqAMbKDJYRyEfUGOCBB,I'm Fine,QM6MZ1886143,2018-08-24,2018,64,240339,4.00565,False,1,14,7,8.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,1e8J3XClxZbFmvIHLI8CE4,IDOL,QM6MZ1886144,2018-08-24,2018,73,222732,3.7122,False,1,15,7,9.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,2X3UgVLSA4wYriGIQyYmMA,Answer : Love Myself,QM6MZ1886145,2018-08-24,2018,64,251279,4.187983333333333,False,1,16,7,8.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,37nOpaUof3d4Xsmr6moAiI,Magic Shop,QM6MZ1886146,2018-08-24,2018,61,275695,4.594916666666666,False,2,1,7,7.625
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,3xYfDSxJhRLDIb1fw71WTw,Best Of Me,QM6MZ1886147,2018-08-24,2018,57,227191,3.7865166666666665,False,2,2,7,7.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,60nwvOMLA1uzLHz3CLp4Na,Airplane pt.2,QM6MZ1886148,2018-08-24,2018,58,218614,3.6435666666666666,False,2,3,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,4kZoZfj7IBg8eo1JZ2vsGO,Go Go,QM6MZ1886149,2018-08-24,2018,58,235779,3.92965,False,2,4,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,453W8V5Ynwn6Tr28KuOwsO,Anpanman,QM6MZ1886150,2018-08-24,2018,59,232966,3.8827666666666665,False,2,5,7,7.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,0nUftNWYvNCWnjiyeujCR8,MIC Drop,QM6MZ1886151,2018-08-24,2018,58,238193,3.969883333333333,False,2,6,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,0RFxljd297sk7sKm5ZDD5J,DNA (Pedal 2 LA Mix),QM6MZ1886152,2018-08-24,2018,50,247483,4.124716666666667,False,2,7,7,6.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,1WjGvMbHE23jEipydV80Mu,FAKE LOVE (Rocking Vibe Mix),QM6MZ1886153,2018-08-24,2018,53,238494,3.9749,False,2,8,7,6.625
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,01380RE6UfsPSdiUIwrCoH,MIC Drop (Steve Aoki Remix) (Full Length Edition),QM6MZ1886154,2018-08-24,2018,69,307675,5.127916666666667,False,2,9,7,8.625
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,54azQnjuDYDFfImXimGFsA,IDOL,QM6MZ1886155,2018-08-24,2018,58,260233,4.3372166666666665,False,2,10,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,5rNZsITjXf23iFkRA924FV,Intro: Singularity,QM4TX1817911,2018-05-18,2018,60,196998,3.2833,False,1,1,7,7.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,6m1TWFMeon7ai9XLOzdbiR,FAKE LOVE,QM4TX1817912,2018-05-18,2018,79,242333,4.038883333333334,False,1,2,7,9.875
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,7DEKa5Z7Cl8s3Y7imb88OM,The Truth Untold (feat. Steve Aoki),QM4TX1817913,2018-05-18,2018,65,242292,4.0382,False,1,3,7,8.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,1MX0g22bQkr9HDVe37fLnN,134340,QM4TX1817914,2018-05-18,2018,62,230063,3.8343833333333333,False,1,4,7,7.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,1YO4xJXhh9A1Feg9k8xuy2,Paradise,QM4TX1817915,2018-05-18,2018,63,211223,3.520383333333333,False,1,5,7,7.875
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,4ROdFnoZNn2RTmwct0cVpx,Love Maze,QM4TX1817916,2018-05-18,2018,67,221529,3.69215,False,1,6,7,8.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,5MTGPkmiUuud9NkA0sl2nI,Magic Shop,QM4TX1817917,2018-05-18,2018,68,275695,4.594916666666666,False,1,7,7,8.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,4lAE47gj539h8R1yxPhhGG,Airplane pt.2,QM4TX1817918,2018-05-18,2018,69,218614,3.6435666666666666,False,1,8,7,8.625
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,34OSqW5ULWxmCEMjJ1ZgVW,Anpanman,QM4TX1817919,2018-05-18,2018,66,232966,3.8827666666666665,False,1,9,7,8.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,0wqqe8k13bJPxRt7FEmnwS,So What,QM4TX1817920,2018-05-18,2018,65,281520,4.692,False,1,10,7,8.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,27yKZtF7WLdmlLoW8qMssq,Outro: Tear,QM4TX1817921,2018-05-18,2018,59,284980,4.749666666666666,False,1,11,7,7.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,3asJVXjbxNEOwPUL47wvcc,INTRO : Ringwanderung,JPPO01801146,2018-04-04,2018,48,86053,1.4342166666666667,False,1,1,7,6.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,6yGKx4J9UdMp7tcaGXWzDj,Best Of Me - Japanese ver.,JPPO01801147,2018-04-04,2018,41,227920,3.7986666666666666,False,1,2,7,5.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,6u1ILVDFXcmQGQGCA3h849,血、汗、涙 - Japanese ver.,JPPO01701385,2018-04-04,2018,44,216706,3.6117666666666666,False,1,3,7,5.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,4Bkh5uDlP14vneIoRG0umC,DNA - Japanese ver.,JPPO01706370,2018-04-04,2018,41,223706,3.7284333333333333,False,1,4,7,5.125
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,6aJj9OlLiZVagW8fd8ZtK3,Not Today - Japanese ver.,JPPO01701386,2018-04-04,2018,38,233880,3.898,False,1,5,7,4.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,3N6te5xi59Ex4HudLKsgGS,MIC Drop - Japanese ver.,JPPO01706369,2018-04-04,2018,40,238226,3.9704333333333333,False,1,6,7,5.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,JPPO01801148,2018-04-04,2018,58,227413,3.790216666666667,False,1,7,7,7.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,0YguyyCOTyujhSDXWyB4W3,Go Go - Japanese ver.,JPPO01801149,2018-04-04,2018,40,237306,3.9551,False,1,8,7,5.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,6NbfFVZ01Ttvvqmcok8DxL,Crystal Snow,JPPO01706371,2018-04-04,2018,59,323360,5.389333333333333,False,1,9,7,7.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,4a8guR4owPEdDyLsPIC6HP,Spring Day - Japanese ver.,JPPO01701387,2018-04-04,2018,43,276840,4.614,False,1,10,7,5.375
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,1OqDvYVDhJyFZny7XlfIyZ,Let Go,JPPO01801150,2018-04-04,2018,60,299706,4.9951,False,1,11,7,7.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,0qrPZ27AhOahJivGsDbUSS,OUTRO : Crack,JPPO01801151,2018-04-04,2018,52,74746,1.2457666666666667,False,1,12,7,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,61RvEx7GLYRHQhG7ldjJo1,Intro: Serendipity,KRA381702186,2017-09-18,2017,56,139971,2.33285,False,1,1,8,6.222222222222222
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,3uRLwBjI2TahxslcMTvpFs,DNA,KRA381702187,2017-09-18,2017,73,223122,3.7187,False,1,2,8,8.11111111111111
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,5C6A1WXVfKvBBQmaFFnBgs,Best Of Me,KRA381702188,2017-09-18,2017,66,227191,3.7865166666666665,False,1,3,8,7.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,6pp6xf9zS55GD4nr318XUH,dimple,KRA381702189,2017-09-18,2017,68,196776,3.2796,False,1,4,8,7.555555555555555
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,1ZPeaPDjQOOC8hw1mNjyjF,Pied Piper,KRA381702190,2017-09-18,2017,71,245620,4.093666666666667,False,1,5,8,7.888888888888889
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,6OeYM2861GaP3D1pbBqmbp,Skit: Billboard Music Awards Speech,KRA381702191,2017-09-18,2017,46,107062,1.7843666666666667,False,1,6,8,5.111111111111111
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,4gZGAVECoiutzp64KSHNjE,MIC Drop,KRA381702192,2017-09-18,2017,65,238193,3.969883333333333,False,1,7,8,7.222222222222222
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,5vOT8VO87TAnUjh0oADwb1,Go Go,KRA381702193,2017-09-18,2017,67,235779,3.92965,False,1,8,8,7.444444444444445
BTS,3Nrfpe0tUJi4K4DXYWgMUX,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,559U79ujLJSP6OUyH2nGLl,Outro: Her,KRA381702194,2017-09-18,2017,52,228612,3.8102,False,1,9,8,5.777777777777778
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,6Zh18ZLw8LkOtKBvVwAQ3A,Intro: Boy Meets Evil,KRA381700239,2017-02-13,2017,7,121770,2.0295,False,1,1,8,0.7777777777777778
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,1jNASUG4m7jPnZOQCfbzff,피 땀 눈물,KRA381700240,2017-02-13,2017,13,217051,3.6175166666666665,False,1,2,8,1.4444444444444444
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,2kQpsCwT3kUpceFVm7Rp2E,Begin,KRA381700241,2017-02-13,2017,6,229740,3.829,False,1,3,8,0.6666666666666666
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,2Y1Dioiw9WxqyzGaKi2wa3,Lie,KRA381700242,2017-02-13,2017,14,215752,3.5958666666666668,False,1,4,8,1.5555555555555556
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,4QHVcdk5rkfsjSiSLRRsG6,Stigma,KRA381700243,2017-02-13,2017,7,216063,3.60105,False,1,5,8,0.7777777777777778
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,0BUnpfgUAKltkN42svOpvk,First Love,KRA381700244,2017-02-13,2017,6,189795,3.16325,False,1,6,8,0.6666666666666666
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,5mBdlzNtcK5qiNw3hUOUjI,Reflection,KRA381700245,2017-02-13,2017,6,233917,3.898616666666667,False,1,7,8,0.6666666666666666
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,18YM4N3m7lALXMMd3e6WNN,MAMA,KRA381700246,2017-02-13,2017,5,212275,3.537916666666667,False,1,8,8,0.5555555555555556
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,6j6TJaqhBrMn2LLAEKg9Gp,Awake,KRA381700247,2017-02-13,2017,9,226160,3.7693333333333334,False,1,9,8,1.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,5yJVfi66a2dhpg9FtkVO2W,Lost,KRA381700248,2017-02-13,2017,15,241787,4.0297833333333335,False,1,10,8,1.6666666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,3uUJa7wv0IlJztVyA3nNXs,BTS Cypher 4,KRA381700249,2017-02-13,2017,6,294463,4.9077166666666665,False,1,11,8,0.6666666666666666
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,3qhm68pdwZOODRGF8t1bbz,Am I Wrong,KRA381700250,2017-02-13,2017,7,213082,3.5513666666666666,False,1,12,8,0.7777777777777778
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,3vBAyIpU6HcKraFFrTRuV0,21세기 소녀,KRA381700251,2017-02-13,2017,9,192596,3.2099333333333333,False,1,13,8,1.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,4hoqmrLvk4aBnvI7ddMlqq,둘! 셋! (그래도 좋은 날이 더 많기를),KRA381700252,2017-02-13,2017,15,272537,4.542283333333334,False,1,14,8,1.6666666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,16LATbHXLu0gh8MCw1hUGl,봄날,KRA381700253,2017-02-13,2017,39,274097,4.5682833333333335,False,1,15,8,4.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,6MUzTwv51p7cfxSjeqCwbi,Not Today,KRA381700254,2017-02-13,2017,30,231859,3.864316666666667,False,1,16,8,3.3333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,123r1xiF4jUUYRgkpPoCNP,Outro: Wings,KRA381700255,2017-02-13,2017,26,225446,3.757433333333333,False,1,17,8,2.888888888888889
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ldyIW90eel4OGhWov8ybM,You Never Walk Alone,album,0wmpcI1d5UrOZIGTQ60AZM,A Supplementary Story: You Never Walk Alone,KRA381700256,2017-02-13,2017,22,156060,2.601,False,1,18,8,2.4444444444444446
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,1hlT8F0X27uf3fpOWawjbY,Intro: Boy Meets Evil,KRA381601891,2016-10-10,2016,57,121770,2.0295,False,1,1,9,5.7
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,2u54HNQamwFuOMLSuhSRom,Blood Sweat & Tears,KRA381601892,2016-10-10,2016,74,217051,3.6175166666666665,False,1,2,9,7.4
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,0bGJHUPR6ems9tzIljlPFR,Begin,KRA381601893,2016-10-10,2016,59,229740,3.829,False,1,3,9,5.9
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,1nWB8isqs2tviWk20G5pow,Lie,KRA381601894,2016-10-10,2016,64,215752,3.5958666666666668,False,1,4,9,6.4
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,3LTwMQ9kkn5VVhP3jipBlR,Stigma,KRA381601895,2016-10-10,2016,61,216063,3.60105,False,1,5,9,6.1
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,1UeVC9gDeHxwlWOQyQJerj,First Love,KRA381601896,2016-10-10,2016,54,189795,3.16325,False,1,6,9,5.4
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,6O7358UPKsUumzjumFxVtp,Reflection,KRA381601897,2016-10-10,2016,51,233917,3.898616666666667,False,1,7,9,5.1
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,51hIGgLnT8s6gEzjVqKlEF,MAMA,KRA381601898,2016-10-10,2016,55,212275,3.537916666666667,False,1,8,9,5.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,3gxNkvcP8scSzL6mGznTn3,Awake,KRA381601899,2016-10-10,2016,59,226160,3.7693333333333334,False,1,9,9,5.9
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,2So2zLatKtnIP0cy3a4Fn0,Lost,KRA381601900,2016-10-10,2016,59,241787,4.0297833333333335,False,1,10,9,5.9
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,4cTSnpyaIR1qGaTOLJunDM,BTS Cypher 4,KRA381601901,2016-10-10,2016,62,294463,4.9077166666666665,False,1,11,9,6.2
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,7BFVLQASwcGrxEPsz1teIW,Am I Wrong,KRA381601902,2016-10-10,2016,56,213082,3.5513666666666666,False,1,12,9,5.6
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,52d5NT69mkmr6WzvQJ9vHr,21st Century Girl,KRA381601903,2016-10-10,2016,62,192596,3.2099333333333333,False,1,13,9,6.2
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,3KVOfGrYVjoP1w8T2HVltm,2! 3!,KRA381601904,2016-10-10,2016,59,272537,4.542283333333334,False,1,14,9,5.9
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vhNGBTFoaSTLbHjPGFIlF,Wings,album,6dNOlenVY8vp29pkMZOd7c,Interlude: Wings,KRA381601905,2016-10-10,2016,55,144313,2.4052166666666666,False,1,15,9,5.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,442zUwKHCTO47XPF7cUSqY,Youth,album,5KLKbUVfdHOTCDybf61LEW,Introduction : Youth,JPPC01601578,2016-09-07,2016,42,138973,2.3162166666666666,False,1,1,9,4.2
BTS,3Nrfpe0tUJi4K4DXYWgMUX,442zUwKHCTO47XPF7cUSqY,Youth,album,0z9xZhi7E8M6JDTL5AvqKh,Run - Japanese Ver.,JPPC01600471,2016-09-07,2016,34,237920,3.965333333333333,False,1,2,9,3.4
BTS,3Nrfpe0tUJi4K4DXYWgMUX,442zUwKHCTO47XPF7cUSqY,Youth,album,37T5IYyhKNow16Rf2eohTt,Fire - Japanese Ver.,JPPC01601579,2016-09-07,2016,37,205373,3.4228833333333335,False,1,3,9,3.7
BTS,3Nrfpe0tUJi4K4DXYWgMUX,442zUwKHCTO47XPF7cUSqY,Youth,album,1BGpj3UnDSB5TPPw1XYi2g,Dope - Chou Yabee! - - Japanese Ver.,JPPC01502467,2016-09-07,2016,33,241973,4.032883333333333,False,1,4,9,3.3
